#Survey started on JD = 2456718.000000000000000
11.483391	47.996250	29.670362	40.297375	0.763079	1.650197	0	-2	1.0000	48.7699
11.483409	47.504861	323.801359	32.056841	0.791326	1.542149	0	-2	1.0000	49.6545
11.498699	54.138611	335.015519	44.544788	0.806490	1.618557	1	-2	1.0000	322.7109
11.498746	53.647222	294.954716	42.183386	0.771264	1.808626	0	-2	1.0000	38.2476
11.498769	53.155833	64.712037	31.026039	0.691764	1.532417	1	-2	1.0000	320.8030
11.498788	52.664444	336.641571	31.026393	0.781371	1.530677	1	-2	1.0000	319.8618
11.498806	52.173056	336.829071	31.026393	0.781371	1.530677	1	-2	1.0000	318.9284
11.498825	51.681667	304.791953	31.036421	0.708249	1.621311	0	-2	1.0000	41.9981
11.498843	51.190278	304.708620	31.036421	0.708249	1.621311	0	-2	1.0000	42.9180
11.498862	50.698889	331.701433	31.593645	0.623082	1.614478	0	-2	1.0000	43.8319
11.498880	50.207500	330.784236	31.593645	0.738722	1.734673	0	-2	1.0000	44.7403
11.498898	49.716111	330.638403	31.705734	0.738722	1.734673	0	-2	1.0000	45.6435
11.498916	49.224722	329.721205	31.705734	0.863763	1.727387	0	-2	1.0000	46.5420
11.498934	48.733333	328.595674	31.858890	0.801478	1.514051	0	-2	1.0000	47.4362
11.498952	48.241944	327.740977	31.858890	0.678738	1.612248	0	-2	1.0000	48.3263
11.498970	47.750556	264.910021	52.590140	0.813695	1.490702	0	-2	1.0000	49.2127
11.498988	47.259167	326.677946	32.056841	0.671546	1.462524	0	-2	1.0000	50.0956
11.514324	54.384306	335.849379	31.037527	0.758673	1.556528	1	-2	1.0000	323.1938
11.514324	53.892917	335.911879	31.026039	0.758673	1.556528	1	-2	1.0000	322.2305
11.514347	53.401528	64.753703	41.066879	0.691764	1.532417	1	-2	1.0000	321.2766
11.514368	52.910139	336.662404	31.026393	0.781371	1.530677	1	-2	1.0000	320.3314
11.514387	52.418750	301.804563	49.103616	0.888574	1.532221	0	-2	1.0000	40.6058
11.514405	51.927361	346.792566	54.412973	0.812204	1.637766	0	-2	1.0000	41.5357
11.514424	51.435972	26.897973	41.516566	0.656138	1.444953	1	-2	1.0000	317.5412
11.514442	50.944583	304.750287	31.593645	0.708249	1.621311	0	-2	1.0000	43.3757
11.514460	50.453194	293.884944	46.808094	0.912376	1.476513	0	-2	1.0000	44.2868
11.514478	49.961806	331.618099	31.705734	0.623082	1.614478	0	-2	1.0000	45.1925
11.514496	49.470417	271.013545	40.893255	0.818125	1.705949	0	-2	1.0000	46.0934
11.514514	48.979028	329.825372	49.803279	0.863763	1.727387	0	-2	1.0000	46.9896
11.514531	48.487639	329.637872	31.858890	0.863763	1.727387	0	-2	1.0000	47.8817
11.514549	47.996250	23.688113	40.297375	0.751130	1.736226	0	-2	1.0000	48.7699
11.514567	47.504861	327.699310	32.056841	0.678738	1.612248	0	-2	1.0000	49.6545
11.529949	54.138611	335.974379	31.037527	0.758673	1.556528	1	-2	1.0000	322.7109
11.529949	53.647222	64.774537	54.250053	0.691764	1.532417	1	-2	1.0000	321.7524
11.529967	53.155833	336.683238	31.026039	0.781371	1.530677	1	-2	1.0000	320.8030
11.529986	52.664444	336.849904	31.026393	0.781371	1.530677	1	-2	1.0000	319.8618
11.530004	52.173056	349.689910	31.026393	0.791644	1.543282	0	-2	1.0000	41.0716
11.530022	51.681667	348.668575	31.036421	0.627005	1.564451	0	-2	1.0000	41.9981
11.530040	51.190278	304.875287	31.036421	0.708249	1.621311	0	-2	1.0000	42.9180
11.530058	50.698889	58.812311	41.198259	0.781284	1.614649	1	-2	1.0000	316.1681
11.530076	50.207500	331.784766	31.593645	0.623082	1.614478	0	-2	1.0000	44.7403
11.530094	49.716111	331.680599	31.705734	0.623082	1.614478	0	-2	1.0000	45.6435
11.530111	49.224722	330.763403	31.705734	0.738722	1.734673	0	-2	1.0000	46.5420
11.530129	48.733333	328.609563	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.530146	48.241944	329.762872	31.858890	0.863763	1.727387	0	-2	1.0000	48.3263
11.530163	47.750556	264.923910	52.590140	0.813695	1.490702	0	-2	1.0000	49.2127
11.545574	54.384306	64.649537	31.037527	0.691764	1.532417	1	-2	1.0000	323.1938
11.545574	53.892917	20.707447	42.183386	0.839134	1.709868	0	-2	1.0000	37.7695
11.545586	53.401528	336.704071	31.026039	0.781371	1.530677	1	-2	1.0000	321.2766
11.545603	52.910139	336.870738	31.026393	0.781371	1.530677	1	-2	1.0000	320.3314
11.545622	52.418750	301.818452	49.103616	0.888574	1.532221	0	-2	1.0000	40.6058
11.545640	51.927361	326.865446	41.516566	0.671546	1.462524	0	-2	1.0000	41.5357
11.545657	51.435972	87.712665	52.818652	0.845075	1.527647	1	-2	1.0000	317.5412
11.545675	50.944583	89.727661	41.198259	0.786378	1.635923	1	-2	1.0000	316.6243
11.545692	50.453194	293.898833	46.808094	0.912376	1.476513	0	-2	1.0000	44.2868
11.545709	49.961806	331.847266	41.587084	0.623082	1.614478	0	-2	1.0000	45.1925
11.545727	49.470417	331.722266	31.705734	0.623082	1.614478	0	-2	1.0000	46.0934
11.545744	48.979028	331.597266	31.858890	0.623082	1.614478	0	-2	1.0000	46.9896
11.545761	48.487639	330.700903	31.858890	0.738722	1.734673	0	-2	1.0000	47.8817
11.545778	47.996250	51.835678	40.297375	0.805437	1.546429	1	-2	1.0000	311.2301
11.545795	47.504861	329.700372	32.056841	0.863763	1.727387	0	-2	1.0000	49.6545
11.561199	54.138611	107.672507	42.542608	0.811145	1.601557	1	-2	1.0000	322.7109
11.561222	53.647222	336.724904	31.026039	0.781371	1.530677	1	-2	1.0000	321.7524
11.561240	53.155833	336.891571	31.026039	0.781371	1.530677	1	-2	1.0000	320.8030
11.561258	52.664444	351.961741	32.475981	0.782098	1.597287	1	-2	1.0000	319.8618
11.561275	52.173056	351.690907	31.026393	0.782098	1.597287	0	-2	1.0000	41.0716
11.561292	51.681667	349.794077	49.456073	0.791644	1.543282	0	-2	1.0000	41.9981
11.561309	51.190278	348.751909	31.036421	0.627005	1.564451	0	-2	1.0000	42.9180
11.561326	50.698889	301.915675	50.557666	0.888574	1.532221	0	-2	1.0000	43.8319
11.561343	50.207500	304.812787	31.593645	0.708249	1.621311	0	-2	1.0000	44.7403
11.561359	49.716111	346.646733	31.705734	0.812204	1.637766	0	-2	1.0000	45.6435
11.561376	49.224722	331.763933	31.705734	0.623082	1.614478	0	-2	1.0000	46.5420
11.561393	48.733333	328.623452	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.561409	48.241944	330.805069	31.858890	0.738722	1.734673	0	-2	1.0000	48.3263
11.561426	47.750556	264.937799	52.590140	0.813695	1.490702	0	-2	1.0000	49.2127
11.576824	54.384306	336.016045	45.171698	0.758673	1.556528	1	-2	1.0000	323.1938
11.576871	53.892917	336.745738	31.026039	0.781371	1.530677	1	-2	1.0000	322.2305
11.576894	53.401528	336.912404	31.026039	0.781371	1.530677	1	-2	1.0000	321.2766
11.576912	52.910139	327.865977	41.834165	0.678738	1.612248	0	-2	1.0000	39.6686
11.576929	52.418750	0.760320	41.834165	0.708439	1.605824	0	-2	1.0000	40.6058
11.576945	51.927361	351.711741	31.036421	0.782098	1.597287	0	-2	1.0000	41.5357
11.576961	51.435972	350.662632	31.036421	0.883180	1.495934	0	-2	1.0000	42.4588
11.576977	50.944583	349.627410	31.593645	0.791644	1.543282	0	-2	1.0000	43.3757
11.576993	50.453194	293.912722	46.808094	0.912376	1.476513	0	-2	1.0000	44.2868
11.577009	49.961806	304.916953	47.129910	0.708249	1.621311	0	-2	1.0000	45.1925
11.577026	49.470417	272.013502	40.893255	0.613168	1.712941	0	-2	1.0000	46.0934
11.577042	48.979028	331.826433	53.090344	0.623082	1.614478	0	-2	1.0000	46.9896
11.577058	48.487639	331.743099	31.858890	0.623082	1.614478	0	-2	1.0000	47.8817
11.577075	47.996250	331.638933	32.056841	0.623082	1.614478	0	-2	1.0000	48.7699
11.577091	47.504861	330.742569	32.056841	0.738722	1.734673	0	-2	1.0000	49.6545
11.592543	54.630000	336.620738	31.037527	0.781371	1.530677	1	-2	1.0000	323.6792
11.592543	54.138611	336.766571	31.037527	0.781371	1.530677	1	-2	1.0000	322.7109
11.592566	53.647222	336.933238	31.026039	0.781371	1.530677	1	-2	1.0000	321.7524
11.592584	53.155833	351.982574	51.067324	0.782098	1.597287	1	-2	1.0000	320.8030
11.592599	52.664444	355.776212	53.309874	0.822521	1.740770	0	-2	1.0000	40.1382
11.592615	52.173056	354.754889	40.715248	0.810238	1.797257	0	-2	1.0000	41.0716
11.592630	51.681667	351.774241	51.380175	0.782098	1.597287	0	-2	1.0000	41.9981
11.592645	51.190278	351.607574	31.036421	0.782098	1.597287	0	-2	1.0000	42.9180
11.592661	50.698889	349.710744	31.593645	0.791644	1.543282	0	-2	1.0000	43.8319
11.592676	50.207500	348.710242	31.593645	0.627005	1.564451	0	-2	1.0000	44.7403
11.592692	49.716111	346.771733	39.056199	0.812204	1.637766	0	-2	1.0000	45.6435
11.592708	49.224722	346.688399	31.705734	0.812204	1.637766	0	-2	1.0000	46.5420
11.592724	48.733333	328.637341	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.592740	48.241944	331.805599	33.576812	0.623082	1.614478	0	-2	1.0000	48.3263
11.592756	47.750556	264.951688	52.590140	0.813695	1.490702	0	-2	1.0000	49.2127
11.608262	54.384306	336.787404	31.037527	0.781371	1.530677	1	-2	1.0000	323.1938
11.608262	53.892917	336.954071	31.026039	0.781371	1.530677	1	-2	1.0000	322.2305
11.608274	53.401528	352.962236	35.040441	0.871815	1.571288	1	-2	1.0000	321.2766
11.608287	52.910139	355.984546	53.309874	0.822521	1.740770	1	-2	1.0000	320.3314
11.608301	52.418750	301.832341	49.103616	0.888574	1.532221	0	-2	1.0000	40.6058
11.608315	51.927361	354.775722	54.140210	0.810238	1.797257	0	-2	1.0000	41.5357
11.608329	51.435972	350.676521	48.946753	0.883180	1.495934	0	-2	1.0000	42.4588
11.608344	50.944583	19.706953	41.198259	0.682540	1.657320	0	-2	1.0000	43.3757
11.608359	50.453194	273.013478	41.198259	0.757292	1.797022	0	-2	1.0000	44.2868
11.608374	49.961806	348.793575	51.617148	0.627005	1.564451	0	-2	1.0000	45.1925
11.608390	49.470417	348.606075	31.705734	0.627005	1.564451	0	-2	1.0000	46.0934
11.608405	48.979028	304.896120	48.481880	0.708249	1.621311	0	-2	1.0000	46.9896
11.608421	48.487639	346.667566	31.858890	0.812204	1.637766	0	-2	1.0000	47.8817
11.608437	47.996250	346.625899	32.056841	0.812204	1.637766	0	-2	1.0000	48.7699
11.623981	54.630000	336.808238	31.037527	0.781371	1.530677	1	-2	1.0000	323.6792
11.623981	54.138611	336.974904	31.037527	0.781371	1.530677	1	-2	1.0000	322.7109
11.623981	53.647222	354.942389	31.026039	0.810238	1.797257	1	-2	1.0000	321.7524
11.623990	53.155833	356.943367	31.026039	0.794894	1.884741	1	-2	1.0000	320.8030
11.624002	52.664444	359.986490	43.804674	0.758494	1.676301	1	-2	1.0000	319.8618
11.624015	52.173056	356.672534	31.026393	0.794894	1.884741	0	-2	1.0000	41.0716
11.624029	51.681667	355.692879	31.036421	0.822521	1.740770	0	-2	1.0000	41.9981
11.624043	51.190278	352.628903	31.036421	0.871815	1.571288	0	-2	1.0000	42.9180
11.624058	50.698889	320.883116	41.198259	0.806721	1.856917	0	-2	1.0000	43.8319
11.624073	50.207500	350.607076	31.593645	0.883180	1.495934	0	-2	1.0000	44.7403
11.624088	49.716111	349.669077	31.705734	0.791644	1.543282	0	-2	1.0000	45.6435
11.624103	49.224722	348.689409	31.705734	0.627005	1.564451	0	-2	1.0000	46.5420
11.624119	48.733333	328.651230	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.624134	48.241944	346.709233	31.858890	0.812204	1.637766	0	-2	1.0000	48.3263
11.624150	47.750556	264.965577	52.590140	0.813695	1.490702	0	-2	1.0000	49.2127
11.639700	54.384306	336.995738	31.037527	0.781371	1.530677	1	-2	1.0000	323.1938
11.639700	53.892917	354.963222	40.433364	0.810238	1.797257	1	-2	1.0000	322.2305
11.639706	53.401528	352.976125	52.135649	0.871815	1.571288	1	-2	1.0000	321.2766
11.639717	52.910139	360.924473	31.026393	0.694868	1.460536	1	-2	1.0000	320.3314
11.639729	52.418750	301.846230	49.103616	0.888574	1.532221	0	-2	1.0000	40.6058
11.639742	51.927361	356.714201	31.036421	0.794894	1.884741	0	-2	1.0000	41.5357
11.639757	51.435972	350.690410	48.946753	0.883180	1.495934	0	-2	1.0000	42.4588
11.639771	50.944583	354.713222	31.593645	0.810238	1.797257	0	-2	1.0000	43.3757
11.639786	50.453194	293.926610	51.820548	0.912376	1.476513	0	-2	1.0000	44.2868
11.639801	49.961806	9.952109	40.893255	0.827160	1.763581	1	-2	1.0000	314.8075
11.639816	49.470417	349.731577	31.705734	0.791644	1.543282	0	-2	1.0000	46.0934
11.639832	48.979028	348.772742	44.336940	0.627005	1.564451	0	-2	1.0000	46.9896
11.639847	48.487639	348.647742	31.858890	0.627005	1.564451	0	-2	1.0000	47.8817
11.639863	47.996250	346.750899	32.056841	0.812204	1.637766	0	-2	1.0000	48.7699
11.655419	54.630000	337.016571	45.795334	0.781371	1.530677	1	-2	1.0000	323.6792
11.655419	54.138611	354.984055	54.463111	0.810238	1.797257	1	-2	1.0000	322.7109
11.655431	53.647222	356.964201	45.523701	0.794894	1.884741	1	-2	1.0000	321.7524
11.655443	53.155833	52.829352	42.183386	0.741295	1.553344	1	-2	1.0000	320.8030
11.655456	52.664444	360.986973	41.834165	0.694868	1.460536	1	-2	1.0000	319.8618
11.655470	52.173056	364.718059	31.026393	0.779774	1.655669	1	-2	1.0000	318.9284
11.655485	51.681667	356.776701	51.278470	0.794894	1.884741	0	-2	1.0000	41.9981
11.655499	51.190278	352.642792	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.655514	50.698889	57.797782	54.083840	0.848842	1.654286	1	-2	1.0000	316.1681
11.655530	50.207500	350.620965	48.781856	0.883180	1.495934	0	-2	1.0000	44.7403
11.655545	49.716111	351.670074	31.705734	0.782098	1.597287	0	-2	1.0000	45.6435
11.655561	49.224722	54.830603	40.893255	0.813406	1.760968	1	-2	1.0000	313.4580
11.655576	48.733333	328.665119	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.655592	48.241944	348.731075	31.858890	0.627005	1.564451	0	-2	1.0000	48.3263
11.655608	47.750556	25.668294	52.504173	0.848558	1.574899	0	-2	1.0000	49.2127
11.671138	54.384306	355.942879	31.037527	0.822521	1.740770	1	-2	1.0000	323.1938
11.671162	53.892917	356.985034	51.529060	0.794894	1.884741	1	-2	1.0000	322.2305
11.671180	53.401528	352.990014	52.054535	0.871815	1.571288	1	-2	1.0000	321.2766
11.671196	52.910139	362.967101	53.956422	0.557196	1.454949	1	-2	1.0000	320.3314
11.671211	52.418750	301.860119	49.103616	0.888574	1.532221	0	-2	1.0000	40.6058
11.671227	51.927361	364.863892	31.036421	0.779774	1.655669	1	-2	1.0000	318.4643
11.671242	51.435972	364.968059	51.831865	0.779774	1.655669	1	-2	1.0000	317.5412
11.671258	50.944583	28.878173	53.843639	0.822040	1.559643	1	-2	1.0000	316.6243
11.671273	50.453194	26.689639	41.198259	0.656138	1.444953	0	-2	1.0000	44.2868
11.671289	49.961806	354.671555	31.705734	0.810238	1.797257	0	-2	1.0000	45.1925
11.671305	49.470417	351.732574	31.705734	0.782098	1.597287	0	-2	1.0000	46.0934
11.671321	48.979028	351.628407	31.858890	0.782098	1.597287	0	-2	1.0000	46.9896
11.671336	48.487639	349.752410	31.858890	0.791644	1.543282	0	-2	1.0000	47.8817
11.671352	47.996250	349.606577	32.056841	0.791644	1.543282	0	-2	1.0000	48.7699
11.686857	54.630000	355.963712	43.920279	0.822521	1.740770	1	-2	1.0000	323.6792
11.686905	54.138611	358.930451	31.037527	0.860212	1.695411	1	-2	1.0000	322.7109
11.686929	53.647222	47.638797	42.183386	0.834349	1.582537	0	-2	1.0000	38.2476
11.686949	53.155833	276.013513	42.183386	0.720081	1.604822	0	-2	1.0000	39.1970
11.686966	52.664444	355.004889	41.834165	0.810238	1.797257	1	-2	1.0000	319.8618
11.686983	52.173056	364.905559	31.026393	0.779774	1.655669	1	-2	1.0000	318.9284
11.687000	51.681667	374.660326	31.036421	0.708815	1.613679	0	-2	1.0000	41.9981
11.687016	51.190278	352.656681	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.687032	50.698889	356.693367	31.593645	0.794894	1.884741	0	-2	1.0000	43.8319
11.687048	50.207500	355.713712	31.593645	0.822521	1.740770	0	-2	1.0000	44.7403
11.687064	49.716111	354.734055	31.705734	0.810238	1.797257	0	-2	1.0000	45.6435
11.687080	49.224722	351.795074	44.371402	0.782098	1.597287	0	-2	1.0000	46.5420
11.687096	48.733333	328.679008	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.687112	48.241944	350.732076	31.858890	0.883180	1.495934	0	-2	1.0000	48.3263
11.702672	54.875694	48.639400	42.542608	0.763545	1.606638	0	-2	1.0000	35.8327
11.702672	54.384306	359.923990	31.037527	0.758494	1.676301	1	-2	1.0000	323.1938
11.702696	53.892917	359.632324	31.026039	0.758494	1.676301	0	-2	1.0000	37.7695
11.702717	53.401528	359.611490	31.026039	0.758494	1.676301	0	-2	1.0000	38.7234
11.702737	52.910139	364.738892	31.026393	0.779774	1.655669	1	-2	1.0000	320.3314
11.702755	52.418750	364.926392	31.026393	0.779774	1.655669	1	-2	1.0000	319.3942
11.702773	51.927361	378.641411	31.036421	0.663724	1.722261	0	-2	1.0000	41.5357
11.702790	51.435972	374.701992	39.068436	0.708815	1.613679	0	-2	1.0000	42.4588
11.702807	50.944583	51.814844	54.256556	0.805437	1.546429	1	-2	1.0000	316.6243
11.702823	50.453194	293.940499	52.735302	0.912376	1.476513	0	-2	1.0000	44.2868
11.702840	49.961806	355.755379	41.797301	0.822521	1.740770	0	-2	1.0000	45.1925
11.702856	49.470417	355.609546	31.705734	0.822521	1.740770	0	-2	1.0000	46.0934
11.702872	48.979028	354.609055	31.858890	0.810238	1.797257	0	-2	1.0000	46.9896
11.702889	48.487639	351.753407	31.858890	0.782098	1.597287	0	-2	1.0000	47.8817
11.702905	47.996250	351.649241	32.056841	0.782098	1.597287	0	-2	1.0000	48.7699
11.718487	54.630000	359.944824	35.479919	0.758494	1.676301	1	-2	1.0000	323.6792
11.718487	54.138611	358.944340	54.124033	0.860212	1.695411	1	-2	1.0000	322.7109
11.718505	53.647222	359.653157	31.026039	0.758494	1.676301	0	-2	1.0000	38.2476
11.718525	53.155833	110.673145	42.183386	0.648229	1.419383	1	-2	1.0000	320.8030
11.718544	52.664444	364.947226	45.262564	0.779774	1.655669	1	-2	1.0000	319.8618
11.718562	52.173056	328.845674	53.956422	0.801478	1.514051	0	-2	1.0000	41.0716
11.718580	51.681667	378.724744	46.200385	0.663724	1.722261	0	-2	1.0000	41.9981
11.718598	51.190278	352.670570	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.718615	50.698889	29.899528	41.198259	0.763079	1.650197	1	-2	1.0000	316.1681
11.718631	50.207500	373.618182	31.593645	0.646242	1.507130	0	-2	1.0000	44.7403
11.718648	49.716111	356.651701	31.705734	0.794894	1.884741	0	-2	1.0000	45.6435
11.718664	49.224722	274.013472	40.893255	0.231818	1.892907	0	-2	1.0000	46.5420
11.718681	48.733333	328.692897	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.718697	48.241944	86.746818	40.580652	0.653686	1.465457	1	-2	1.0000	311.6737
11.734302	54.875694	359.965657	53.146073	0.758494	1.676301	1	-2	1.0000	324.1673
11.734302	54.384306	360.945306	37.182809	0.694868	1.460536	1	-2	1.0000	323.1938
11.734314	53.892917	364.634726	31.026039	0.779774	1.655669	1	-2	1.0000	322.2305
11.734332	53.401528	59.812954	42.183386	0.676335	1.582792	1	-2	1.0000	321.2766
11.734351	52.910139	329.867039	41.834165	0.863763	1.727387	0	-2	1.0000	39.6686
11.734370	52.418750	381.892864	36.942327	0.724776	1.783598	1	-2	1.0000	319.3942
11.734388	51.927361	354.796555	41.516566	0.810238	1.797257	0	-2	1.0000	41.5357
11.734405	51.435972	25.890516	52.347780	0.848558	1.574899	1	-2	1.0000	317.5412
11.734422	50.944583	5.943257	54.083840	0.847226	1.656837	1	-2	1.0000	316.6243
11.734439	50.453194	374.639492	31.593645	0.708815	1.613679	0	-2	1.0000	44.2868
11.734456	49.961806	295.955057	40.893255	0.677684	1.848971	0	-2	1.0000	45.1925
11.734473	49.470417	356.735034	31.705734	0.794894	1.884741	0	-2	1.0000	46.0934
11.734489	48.979028	355.734546	31.858890	0.822521	1.740770	0	-2	1.0000	46.9896
11.734505	48.487639	355.672046	31.858890	0.822521	1.740770	0	-2	1.0000	47.8817
11.734521	47.996250	354.692389	32.056841	0.810238	1.797257	0	-2	1.0000	48.7699
11.750117	54.630000	360.966140	54.124033	0.694868	1.460536	1	-2	1.0000	323.6792
11.750141	54.138611	358.958229	54.124033	0.860212	1.695411	1	-2	1.0000	322.7109
11.750159	53.647222	90.728198	42.183386	0.799474	1.718557	1	-2	1.0000	321.7524
11.750177	53.155833	84.745652	42.183386	0.746979	1.569792	1	-2	1.0000	320.8030
11.750195	52.664444	381.913697	54.209900	0.724776	1.783598	1	-2	1.0000	319.8618
11.750213	52.173056	381.934530	41.834165	0.724776	1.783598	1	-2	1.0000	318.9284
11.750230	51.681667	381.705364	54.448400	0.724776	1.783598	0	-2	1.0000	41.9981
11.750247	51.190278	352.684459	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.750264	50.698889	34.867474	52.735302	0.825879	1.511315	1	-2	1.0000	316.1681
11.750281	50.207500	374.681159	31.593645	0.708815	1.613679	0	-2	1.0000	44.7403
11.750297	49.716111	373.680682	31.705734	0.646242	1.507130	0	-2	1.0000	45.6435
11.750314	49.224722	358.611006	31.705734	0.860212	1.695411	0	-2	1.0000	46.5420
11.750330	48.733333	328.706786	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.750346	48.241944	350.745965	48.481880	0.883180	1.495934	0	-2	1.0000	48.3263
11.765931	54.875694	362.946268	42.673988	0.557196	1.454949	1	-2	1.0000	324.1673
11.765980	54.384306	364.655559	31.037527	0.779774	1.655669	1	-2	1.0000	323.1938
11.766004	53.892917	364.759726	31.026039	0.779774	1.655669	1	-2	1.0000	322.2305
11.766022	53.401528	379.884949	31.026039	0.882002	1.664477	1	-2	1.0000	321.2766
11.766040	52.910139	355.797046	41.834165	0.822521	1.740770	0	-2	1.0000	39.6686
11.766056	52.418750	91.728722	41.834165	0.564244	1.767184	1	-2	1.0000	319.3942
11.766073	51.927361	348.814409	41.516566	0.627005	1.564451	0	-2	1.0000	41.5357
11.766089	51.435972	382.622518	31.036421	0.701242	1.683593	0	-2	1.0000	42.4588
11.766106	50.944583	380.642378	31.593645	0.909028	1.789894	0	-2	1.0000	43.3757
11.766122	50.453194	378.703911	50.058943	0.663724	1.722261	0	-2	1.0000	44.2868
11.766138	49.961806	376.619616	31.705734	0.832549	1.574570	0	-2	1.0000	45.1925
11.766154	49.470417	373.701515	35.788662	0.646242	1.507130	0	-2	1.0000	46.0934
11.766170	48.979028	373.659848	31.858890	0.646242	1.507130	0	-2	1.0000	46.9896
11.766186	48.487639	356.755867	44.336940	0.794894	1.884741	0	-2	1.0000	47.8817
11.766202	47.996250	356.610034	32.056841	0.794894	1.884741	0	-2	1.0000	48.7699
11.781843	55.121389	362.925435	30.676367	0.557196	1.454949	1	-2	1.0000	324.6583
11.781843	54.630000	364.676392	31.037527	0.779774	1.655669	1	-2	1.0000	323.6792
11.781868	54.138611	358.972118	54.304551	0.860212	1.695411	1	-2	1.0000	322.7109
11.781886	53.647222	379.933560	46.028206	0.882002	1.664477	1	-2	1.0000	321.7524
11.781902	53.155833	382.872518	31.026039	0.701242	1.683593	1	-2	1.0000	320.8030
11.781917	52.664444	359.673990	31.026393	0.758494	1.676301	0	-2	1.0000	40.1382
11.781933	52.173056	83.731167	53.309874	0.826455	1.558196	1	-2	1.0000	318.9284
11.781949	51.681667	383.623008	31.036421	0.665670	1.672041	0	-2	1.0000	41.9981
11.781964	51.190278	352.698347	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.781980	50.698889	296.955410	41.198259	0.755494	1.904804	0	-2	1.0000	43.8319
11.781996	50.207500	379.621060	31.593645	0.882002	1.664477	0	-2	1.0000	44.7403
11.782012	49.716111	378.620578	31.705734	0.663724	1.722261	0	-2	1.0000	45.6435
11.782027	49.224722	358.624895	54.055879	0.860212	1.695411	0	-2	1.0000	46.5420
11.782043	48.733333	328.720674	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.782058	48.241944	350.759854	48.481880	0.883180	1.495934	0	-2	1.0000	48.3263
11.797755	54.875694	299.956537	42.542608	0.819036	1.652489	0	-2	1.0000	35.8327
11.797755	54.384306	364.801392	31.037527	0.779774	1.655669	1	-2	1.0000	323.1938
11.797767	53.892917	380.885433	31.026039	0.909028	1.789894	1	-2	1.0000	322.2305
11.797781	53.401528	37.778846	31.026039	0.690656	1.493784	1	-2	1.0000	321.2766
11.797795	52.910139	349.814910	41.834165	0.791644	1.543282	0	-2	1.0000	39.6686
11.797810	52.418750	359.694824	31.026393	0.758494	1.676301	0	-2	1.0000	40.6058
11.797824	51.927361	386.624490	31.036421	0.902462	1.629474	0	-2	1.0000	41.5357
11.797839	51.435972	36.882458	41.516566	0.706314	1.475798	1	-2	1.0000	317.5412
11.797854	50.944583	380.656267	53.583848	0.909028	1.789894	0	-2	1.0000	43.3757
11.797870	50.453194	381.684530	38.063844	0.724776	1.783598	0	-2	1.0000	44.2868
11.797885	49.961806	376.633505	53.155595	0.832549	1.574570	0	-2	1.0000	45.1925
11.797900	49.470417	378.662244	31.705734	0.663724	1.722261	0	-2	1.0000	46.0934
11.797915	48.979028	374.722826	54.268854	0.708815	1.613679	0	-2	1.0000	46.9896
11.797930	48.487639	374.618659	31.858890	0.708815	1.613679	0	-2	1.0000	47.8817
11.813667	55.121389	364.697226	30.676367	0.779774	1.655669	1	-2	1.0000	324.6583
11.813667	54.630000	364.822226	31.037527	0.779774	1.655669	1	-2	1.0000	323.6792
11.813667	54.138611	381.872030	31.037527	0.724776	1.783598	1	-2	1.0000	322.7109
11.813676	53.647222	37.799679	31.026039	0.690656	1.493784	1	-2	1.0000	321.7524
11.813689	53.155833	383.873008	31.026039	0.665670	1.672041	1	-2	1.0000	320.8030
11.813702	52.664444	362.987935	41.834165	0.557196	1.454949	1	-2	1.0000	319.8618
11.813716	52.173056	359.715657	31.026393	0.758494	1.676301	0	-2	1.0000	41.0716
11.813730	51.681667	391.668681	31.036421	0.763351	1.734885	1	-2	1.0000	318.0019
11.813745	51.190278	352.712236	50.800944	0.871815	1.571288	0	-2	1.0000	42.9180
11.813759	50.698889	382.643351	31.593645	0.701242	1.683593	0	-2	1.0000	43.8319
11.813774	50.207500	379.634949	52.337271	0.882002	1.664477	0	-2	1.0000	44.7403
11.813788	49.716111	381.622030	31.705734	0.724776	1.783598	0	-2	1.0000	45.6435
11.813803	49.224722	358.638784	54.055879	0.860212	1.695411	0	-2	1.0000	46.5420
11.813818	48.733333	328.734563	53.768614	0.801478	1.514051	0	-2	1.0000	47.4362
11.813832	48.241944	350.773743	51.053174	0.883180	1.495934	0	-2	1.0000	48.3263
11.829579	54.875694	364.884726	31.037527	0.779774	1.655669	1	-2	1.0000	324.1673
11.829579	54.384306	37.633012	31.037527	0.690656	1.493784	1	-2	1.0000	323.1938
