# <r.a. (radian)> <decl. (radian)> <obstime (julian date)> <lunar phase 1:new, -1:full>
3.23188 0.923456 112.694 0.430985
3.23189 0.91488 25.7238 0.710741
3.23189 0.906303 659.705 -0.559133
3.23189 0.897727 656.975 -0.0124589
3.23189 0.889151 28.906 0.99468
3.2319 0.880574 649.646 0.99971
3.2319 0.871998 653.592 0.649773
3.2319 0.863422 409.887 0.749305
3.23612 0.979202 648.577 0.979363
3.23612 0.970626 365.802 -0.778254
3.23612 0.96205 675.795 0.767665
3.23613 0.953473 305.876 -0.650197
3.23613 0.944897 305.647 -0.612393
3.23614 0.936321 660.955 -0.757433
3.23614 0.927744 660.767 -0.73079
3.23614 0.919168 659.955 -0.602422
3.23615 0.910592 328.873 0.63046
3.23615 0.902015 649.883 0.99724
3.23615 0.893439 352.809 0.954832
3.23615 0.884863 656.912 0.000838787
3.23616 0.876286 446.785 0.664573
3.23616 0.86771 649.014 0.993909
3.23616 0.859133 656.683 0.0495778
3.24039 0.974914 365.76 -0.772657
3.24039 0.966338 677.691 0.957663
3.24039 0.957762 675.815 0.770498
3.2404 0.949185 305.897 -0.653559
3.2404 0.940609 305.667 -0.615892
3.2404 0.932032 674.586 0.5794
3.2404 0.923456 380.962 0.828179
3.24041 0.91488 408.886 0.592468
3.24041 0.906303 23.7298 0.35814
3.24041 0.897727 659.746 -0.566461
3.24041 0.889151 56.8527 0.904672
3.24042 0.880574 381.747 0.909849
3.24042 0.871998 22.7293 0.152798
3.24042 0.863422 656.808 0.023
3.24466 0.979202 648.681 0.983601
3.24466 0.970626 682.611 0.72853
3.24466 0.96205 659.996 -0.609474
3.24466 0.953473 675.836 0.773316
3.24466 0.944897 305.938 -0.660243
3.24467 0.936321 305.688 -0.619378
3.24467 0.927744 414.869 0.943995
3.24467 0.919168 420.852 -0.0384276
3.24467 0.910592 653.8 0.615451
3.24468 0.902015 649.896 0.997017
3.24468 0.893439 659.809 -0.577369
3.24468 0.884863 34.8953 0.3891
3.24468 0.876286 659.6 -0.540622
3.24468 0.86771 355.818 0.943288
3.24469 0.859133 416.87 0.723415
3.24893 0.974914 684.674 0.368242
3.24893 0.966338 677.941 0.971615
3.24893 0.957762 677.712 0.95893
3.24893 0.949185 675.878 0.778907
3.24893 0.940609 380.941 0.825687
3.24894 0.932032 55.8521 0.79421
3.24894 0.923456 402.695 -0.631211
3.24894 0.91488 49.6608 -0.389043
3.24894 0.906303 660.684 -0.718572
3.24894 0.897727 25.9183 0.739227
3.24894 0.889151 5.97103 0.267346
3.24895 0.880574 649.66 0.999635
3.24895 0.871998 653.606 0.647524
3.24895 0.863422 32.922 0.730813
3.2532 0.979202 648.931 0.991799
3.2532 0.970626 682.624 0.726502
3.2532 0.96205 0.801987 0.979998
3.2532 0.953473 677.733 0.960177
3.2532 0.944897 675.94 0.787177
3.2532 0.936321 409.679 0.719224
3.25321 0.927744 305.709 -0.622852
3.25321 0.919168 674.752 0.607933
3.25321 0.910592 331.889 0.0405346
3.25321 0.902015 390.939 0.0428957
3.25321 0.893439 659.934 -0.598878
3.25321 0.884863 38.9044 -0.437995
3.25321 0.876286 659.788 -0.573744
3.25322 0.86771 659.663 -0.551761
3.25322 0.859133 659.58 -0.536887
3.25748 0.974914 685.591 0.180966
3.25748 0.966338 684.653 0.37236
3.25748 0.957762 681.631 0.854516
3.25748 0.949185 677.775 0.962617
3.25748 0.940609 420.727 -0.0118407
3.25748 0.932032 80.7849 -0.0605167
3.25748 0.923456 305.751 -0.629763
3.25748 0.91488 653.689 0.633911
3.25748 0.906303 386.722 0.807686
3.25748 0.897727 660.788 -0.733808
3.25748 0.889151 660.58 -0.702984
3.25748 0.880574 649.674 0.999551
3.25748 0.871998 653.62 0.645269
3.25749 0.863422 656.995 -0.0168913
3.26175 0.979202 656.6 0.0672782
3.26175 0.970626 682.638 0.724468
3.26175 0.96205 684.632 0.37647
3.26175 0.953473 382.956 0.98547
3.26175 0.944897 386.93 0.780765
3.26175 0.936321 326.907 0.891444
3.26175 0.927744 675.753 0.761954
3.26175 0.919168 305.772 -0.6332
3.26175 0.910592 83.7589 0.54151
3.26175 0.902015 649.91 0.996784
3.26175 0.893439 660.83 -0.739802
3.26175 0.884863 660.642 -0.712379
3.26175 0.876286 659.913 -0.595322
3.26175 0.86771 659.83 -0.580983
3.26176 0.859133 659.767 -0.570108
3.26602 0.974914 685.605 0.178059
3.26602 0.966338 684.903 0.322489
3.26602 0.957762 420.685 -0.00297551
3.26602 0.949185 420.769 -0.0207049
3.26602 0.940609 677.837 0.966133
3.26602 0.932032 674.6 0.581806
3.26602 0.923456 365.01 -0.66189
3.26602 0.91488 305.792 -0.636625
3.26602 0.906303 674.905 0.633417
3.26602 0.897727 674.634 0.587799
3.26602 0.889151 391.94 -0.169151
3.26602 0.880574 649.688 0.999458
3.26603 0.871998 659.975 -0.605954
3.26603 0.863422 64.837 0.30712
3.27029 0.979202 656.766 0.0318621
3.27029 0.970626 682.652 0.722428
3.27029 0.96205 58.6456 0.998277
3.27029 0.953473 86.7677 0.936457
3.27029 0.944897 683.66 0.558811
3.27029 0.936321 57.645 0.963341
3.27029 0.927744 677.629 0.95375
3.27029 0.919168 674.766 0.610276
3.27029 0.910592 305.813 -0.640037
3.27029 0.902015 649.924 0.996543
3.2703 0.893439 674.655 0.591379
3.2703 0.884863 660.872 -0.745738
3.2703 0.876286 660.809 -0.736812
3.2703 0.86771 660.601 -0.706129
3.27456 0.974914 685.619 0.17515
3.27456 0.966338 420.706 -0.00740827
3.27456 0.957762 420.81 -0.0295673
3.27456 0.949185 684.716 0.359985
3.27456 0.940609 38.7377 -0.405847
3.27456 0.932032 114.695 0.765082
3.27456 0.923456 677.671 0.956377
3.27457 0.91488 6.99235 0.0533097
3.27457 0.906303 305.959 -0.663566
3.27457 0.897727 82.7861 0.357178
3.27457 0.889151 674.857 0.625379
3.27457 0.880574 649.702 0.999356
3.27457 0.871998 376.745 0.0784813
3.27457 0.863422 660.747 -0.727757
3.27883 0.979202 656.891 0.00527137
3.27883 0.970626 354.838 0.991568
3.27883 0.96205 420.831 -0.0339979
3.27883 0.953473 684.924 0.31829
3.27883 0.944897 38.7794 -0.413934
3.27884 0.936321 47.6527 -0.735812
3.27884 0.927744 32.7136 0.760341
3.27884 0.919168 466.733 0.366959
3.27884 0.910592 653.814 0.61312
3.27884 0.902015 649.938 0.996293
3.27884 0.893439 674.669 0.59376
3.27885 0.884863 301.957 0.125534
3.27885 0.876286 299.977 0.520249
3.27885 0.86771 408.678 0.556188
3.2831 0.974914 420.644 0.00588967
3.2831 0.966338 296.997 0.925084
3.28311 0.957762 681.645 0.852977
3.28311 0.949185 38.8002 -0.417965
3.28311 0.940609 660.997 -0.763191
3.28311 0.932032 674.614 0.584207
3.28311 0.923456 677.9 0.969479
3.28312 0.91488 653.703 0.631623
3.28312 0.906303 677.587 0.951047
3.28312 0.897727 7.99282 -0.158859
3.28312 0.889151 58.854 0.999897
3.28313 0.880574 293.982 0.968431
3.28313 0.871998 674.822 0.619597
3.28313 0.863422 660.976 -0.76032
3.28738 0.979202 659.684 -0.555452
3.28738 0.970626 420.789 -0.0251363
3.28738 0.96205 38.7169 -0.401792
3.28738 0.953473 38.8419 -0.426002
3.28739 0.944897 683.674 0.556358
3.28739 0.936321 684.737 0.355846
3.28739 0.927744 404.696 -0.254507
3.28739 0.919168 1.01032 0.970216
3.2874 0.910592 653.828 0.610782
3.2874 0.902015 649.952 0.996035
3.2874 0.893439 674.683 0.596135
3.2874 0.884863 675.711 0.756182
3.28741 0.876286 675.67 0.750352
3.28741 0.86771 383.748 0.999998
3.29165 0.974914 360.654 0.2021
3.29165 0.966338 38.6752 -0.393658
3.29166 0.957762 38.8836 -0.434006
3.29166 0.949185 107.714 -0.576166
3.29167 0.940609 685.689 0.160585
3.29167 0.932032 473.714 0.958148
3.29167 0.923456 441.803 0.976718
3.29168 0.91488 653.717 0.629329
3.29168 0.906303 320.925 0.694855
3.29168 0.897727 392.94 -0.373563
3.29168 0.889151 674.871 0.627683
3.29169 0.880574 649.716 0.999246
3.29169 0.871998 65.8377 0.0990944
3.29169 0.863422 675.649 0.747414
3.29592 0.979202 659.85 -0.584585
3.29593 0.970626 38.6544 -0.38958
3.29594 0.96205 702.788 0.329063
3.29594 0.953473 440.802 0.909335
3.29595 0.944897 683.688 0.5539
3.29595 0.936321 52.6627 0.236835
3.29596 0.927744 684.799 0.343388
3.29596 0.919168 674.78 0.612615
3.29596 0.910592 653.842 0.60844
3.29596 0.902015 649.966 0.995767
3.29597 0.893439 674.697 0.598505
3.29597 0.884863 675.92 0.784436
3.29597 0.876286 675.774 0.764817
3.29597 0.86771 351.837 0.873395
3.30022 0.983491 420.748 -0.0162728
3.30022 0.974914 38.6336 -0.385493
3.30022 0.966338 360.633 0.206439
3.30023 0.957762 348.856 0.414996
3.30023 0.949185 687.926 -0.309545
3.30024 0.940609 366.01 -0.805316
3.30024 0.932032 26.9396 0.867041
3.30024 0.923456 684.841 0.335048
3.30025 0.91488 33.9225 0.570101
3.30025 0.906303 683.771 0.539052
3.30025 0.897727 294.996 0.999347
3.30025 0.889151 674.884 0.62998
3.30026 0.880574 649.73 0.999126
3.30026 0.871998 674.836 0.621914
3.30026 0.863422 675.732 0.759076
3.30452 0.979202 660.622 -0.709261
3.30452 0.970626 38.8627 -0.430008
3.30452 0.96205 360.612 0.210774
3.30452 0.953473 702.829 0.337422
3.30453 0.944897 683.701 0.551437
3.30453 0.936321 687.738 -0.271374
3.30453 0.927744 467.733 0.555183
3.30453 0.919168 89.7693 0.960984
3.30454 0.910592 653.856 0.606092
3.30454 0.902015 26.7313 0.844111
3.30454 0.893439 674.711 0.60087
3.30454 0.884863 677.816 0.96498
3.30455 0.876286 677.65 0.955073
3.30455 0.86771 675.857 0.776119
3.30882 0.983491 5.78353 0.305565
3.30882 0.974914 38.8211 -0.421988
3.30882 0.966338 360.695 0.19341
3.30882 0.957762 681.659 0.851431
3.30882 0.949185 388.931 0.45301
3.30882 0.940609 685.702 0.157667
3.30882 0.932032 687.78 -0.279896
3.30883 0.923456 687.613 -0.245683
3.30883 0.91488 653.731 0.62703
3.30883 0.906303 468.734 0.718347
3.30883 0.897727 359.82 0.371767
3.30883 0.889151 380.74 0.800764
3.30884 0.880574 649.744 0.998999
3.30884 0.871998 9.99378 -0.552429
3.30884 0.863422 677.608 0.952408
3.31311 0.979202 660.851 -0.742777
3.31311 0.970626 475.694 0.757364
3.31311 0.96205 360.674 0.197757
3.31311 0.953473 703.747 0.513558
3.31312 0.944897 683.715 0.54897
3.31312 0.936321 59.6463 0.988134
3.31312 0.927744 411.888 0.955927
3.31312 0.919168 436.821 0.29025
3.31312 0.910592 653.87 0.603739
3.31312 0.902015 649.98 0.995492
3.31313 0.893439 327.908 0.775584
3.31313 0.884863 57.8394 0.973612
3.31313 0.876286 378.766 0.487074
3.31313 0.86771 677.754 0.961406
3.31741 0.983491 38.7586 -0.409895
3.31741 0.974914 5.61687 0.339131
3.31741 0.966338 705.602 0.804038
3.31741 0.957762 360.716 0.189059
3.31741 0.949185 703.767 0.517356
3.31741 0.940609 474.715 0.876068
3.31742 0.932032 702.663 0.303835
3.31742 0.923456 687.822 -0.288396
3.31742 0.91488 405.697 -0.0444338
3.31742 0.906303 411.68 0.941978
3.31742 0.897727 684.82 0.339221
3.31742 0.889151 28.9198 0.99498
3.31742 0.880574 649.758 0.998862
3.31742 0.871998 677.921 0.970557
3.31743 0.863422 677.879 0.968383
3.32171 0.979202 675.586 0.738514
3.32171 0.970626 682.666 0.720382
3.32171 0.96205 704.872 0.702427
3.32171 0.953473 360.758 0.180346
3.32171 0.944897 22.7501 0.157177
3.32171 0.936321 406.698 0.167646
3.32171 0.927744 702.684 0.308055
3.32171 0.919168 21.7496 -0.0550154
3.32171 0.910592 653.883 0.60138
3.32172 0.902015 649.994 0.995207
3.32172 0.893439 684.862 0.330868
3.32172 0.884863 381.976 0.928992
3.32172 0.876286 54.8723 0.651255
3.32172 0.86771 682.749 0.707971
3.32601 0.983491 475.673 0.760251
3.32601 0.974914 5.63076 0.33635
3.32601 0.966338 705.873 0.836947
3.32601 0.957762 681.673 0.849877
3.32601 0.949185 360.799 0.171619
3.32601 0.940609 685.716 0.154748
3.32601 0.932032 703.642 0.494416
3.32601 0.923456 110.715 0.0244094
3.32601 0.91488 687.884 -0.301103
3.32601 0.906303 683.785 0.53656
3.32601 0.897727 650.028 0.994457
3.32601 0.889151 684.882 0.326682
3.32601 0.880574 649.771 0.998717
3.32602 0.871998 684.612 0.380573
3.32602 0.863422 684.591 0.384668
3.33031 0.979202 675.69 0.753274
3.33031 0.970626 682.68 0.718329
3.33031 0.96205 705.852 0.834513
3.33031 0.953473 705.623 0.806666
3.33031 0.944897 304.979 -0.4944
3.33031 0.936321 297.997 0.823985
3.33031 0.927744 59.8546 0.980358
3.33031 0.919168 412.68 0.991636
3.33031 0.910592 328.887 0.628163
3.33031 0.902015 650.008 0.994914
3.33031 0.893439 687.634 -0.249978
3.33031 0.884863 444.805 0.912065
3.33031 0.876286 321.925 0.831109
3.33031 0.86771 682.763 0.705881
3.33461 0.983491 708.978 0.996666
3.33461 0.974914 5.64465 0.333566
3.33461 0.966338 708.812 0.998932
3.33461 0.957762 681.686 0.848316
3.33461 0.949185 705.644 0.809278
3.33461 0.940609 360.82 0.16725
3.33461 0.932032 703.872 0.536194
3.33461 0.923456 84.7873 0.711083
3.33461 0.91488 702.746 0.320679
3.33461 0.906303 683.799 0.534064
3.33461 0.897727 25.9322 0.741214
3.33461 0.889151 5.98492 0.264497
3.33461 0.880574 649.785 0.998563
3.33461 0.871998 295.997 0.98443
3.33461 0.863422 684.757 0.3517
3.33891 0.979202 675.899 0.781679
3.33891 0.970626 682.694 0.71627
3.33891 0.96205 708.791 0.999127
3.33891 0.953473 708.603 0.999998
3.33891 0.944897 683.729 0.546497
3.33891 0.936321 704.768 0.686481
3.33891 0.927744 491.673 -0.565458
3.33891 0.919168 703.705 0.50593
3.33891 0.910592 653.897 0.599017
3.33891 0.902015 702.642 0.299609
3.33891 0.893439 687.842 -0.292637
3.33891 0.884863 34.9091 0.386377
3.33891 0.876286 420.873 -0.0428565
3.33891 0.86771 464.753 -0.0455152
3.34321 0.983491 709.02 0.995903
3.34321 0.974914 5.65853 0.330778
3.34321 0.966338 709.729 0.971012
3.34321 0.957762 681.7 0.846748
3.34321 0.949185 475.715 0.754462
3.34321 0.940609 685.73 0.151828
3.34321 0.932032 349.857 0.597848
3.34321 0.923456 704.622 0.663591
3.34321 0.91488 703.726 0.509749
3.34321 0.906303 386.736 0.80594
3.34321 0.897727 702.704 0.312269
3.34321 0.889151 687.905 -0.305327
3.34321 0.880574 649.799 0.9984
3.34321 0.871998 687.676 -0.258551
3.34321 0.863422 687.592 -0.241384
3.34751 0.979202 677.796 0.963808
3.34751 0.970626 682.708 0.714205
3.34751 0.96205 709.708 0.972062
3.34751 0.953473 708.833 0.998717
3.34751 0.944897 708.645 0.999942
3.34751 0.936321 437.821 0.485903
3.34751 0.927744 29.7329 0.997355
3.34751 0.919168 704.643 0.666901
3.34751 0.910592 83.7728 0.543992
3.34751 0.902015 703.622 0.490558
3.34751 0.893439 382.977 0.986213
3.34751 0.884863 702.621 0.295377
3.34751 0.876286 687.801 -0.284149
3.34751 0.86771 682.777 0.703785
3.3518 0.983491 709.979 0.95693
3.3518 0.974914 5.67242 0.327988
3.3518 0.966338 713.752 0.455994
3.3518 0.957762 681.714 0.845172
3.3518 0.949185 708.853 0.998483
3.3518 0.940609 685.744 0.148907
3.3518 0.932032 111.715 0.234998
3.3518 0.923456 492.673 -0.37858
3.3518 0.91488 704.706 0.676751
3.3518 0.906303 683.813 0.531564
3.3518 0.897727 703.663 0.498264
3.3518 0.889151 702.767 0.324874
3.3518 0.880574 439.823 0.803535
3.3518 0.871998 687.863 -0.296873
3.3518 0.863422 687.759 -0.275638
3.3561 0.979202 683.59 0.571003
3.3561 0.970626 713.981 0.412074
3.3561 0.96205 713.731 0.459934
3.3561 0.953473 709.75 0.969943
3.3561 0.944897 408.699 0.559867
3.3561 0.936321 708.708 0.999711
3.3561 0.927744 23.7506 0.362275
3.3561 0.919168 48.6811 -0.571274
3.3561 0.910592 653.911 0.596648
3.3561 0.902015 323.926 0.986593
3.3561 0.893439 86.7885 0.938003
3.3561 0.884863 703.601 0.48669
3.3561 0.876286 702.725 0.316477
3.3561 0.86771 682.791 0.701683
3.3604 0.983491 710 0.955633
3.3604 0.974914 5.68631 0.325195
3.3604 0.966338 11.8975 -0.836207
3.3604 0.957762 681.728 0.843589
3.3604 0.949185 709.771 0.968854
3.3604 0.940609 677.962 0.972654
3.3604 0.932032 463.753 -0.255522
3.3604 0.923456 25.953 0.744182
3.3604 0.91488 330.909 0.24643
3.3604 0.906303 683.826 0.529058
3.3604 0.897727 704.601 0.660269
3.3604 0.889151 87.7682 0.989431
3.3604 0.880574 649.813 0.998228
3.3604 0.871998 303.979 -0.299609
3.3647 0.979202 683.604 0.568575
3.3647 0.970626 11.7308 -0.816238
3.3647 0.96205 714.002 0.408031
3.3647 0.953473 713.773 0.452044
3.3647 0.944897 703.892 0.53993
3.3647 0.936321 47.6666 -0.733807
3.3647 0.927744 10.9943 -0.716063
3.3647 0.919168 356.839 0.84953
3.3647 0.910592 653.925 0.594274
3.3647 0.902015 704.789 0.689697
3.3647 0.893439 704.664 0.670197
3.3647 0.884863 703.851 0.532447
3.3647 0.876286 703.684 0.502102
3.3647 0.86771 390.96 0.0384668
3.369 0.983491 333.598 -0.317564
3.369 0.974914 5.7002 0.322399
3.369 0.966338 11.9114 -0.837824
3.369 0.957762 681.742 0.841998
3.369 0.949185 6.00576 0.26022
3.369 0.940609 29.9412 0.993155
3.369 0.932032 112.715 0.43498
3.369 0.923456 36.9241 -0.0320204
3.369 0.91488 705.831 0.832062
3.369 0.906303 683.84 0.526548
3.369 0.897727 657.016 -0.0213231
3.369 0.889151 704.726 0.680007
3.369 0.880574 355.839 0.941807
3.369 0.871998 376.759 0.081427
3.3733 0.979202 683.618 0.566141
3.3733 0.970626 11.7447 -0.817942
3.3733 0.96205 469.734 0.84909
3.3733 0.953473 714.023 0.40398
3.3733 0.944897 351.858 0.875545
3.3733 0.936321 383.769 0.999997
3.3733 0.927744 493.673 -0.17464
3.3733 0.919168 55.6646 0.769343
3.3733 0.910592 653.939 0.591895
3.3733 0.902015 705.706 0.817017
3.3733 0.893439 407.698 0.372158
3.3733 0.884863 54.6639 0.616988
3.3733 0.876286 381.768 0.911679
3.3733 0.86771 682.805 0.699574
3.3776 0.983491 11.6197 -0.802354
3.3776 0.974914 5.71409 0.3196
3.3776 0.966338 11.9253 -0.839434
3.3776 0.957762 91.7704 0.76095
3.3776 0.949185 715.732 0.0521469
3.3776 0.940609 66.7133 -0.086945
3.3776 0.932032 51.6551 0.0247259
3.3776 0.923456 709.646 0.975097
3.3776 0.91488 708.77 0.999302
3.3776 0.906303 683.854 0.524034
3.3776 0.897727 705.769 0.824613
3.3776 0.889151 704.851 0.699265
3.3776 0.880574 293.996 0.969164
3.3776 0.871998 704.685 0.673481
3.3819 0.979202 687.717 -0.267105
3.3819 0.970626 11.7586 -0.819638
3.3819 0.96205 715.982 -0.00102166
3.3819 0.953473 716.003 -0.00545446
3.3819 0.944897 66.7342 -0.0913599
3.3819 0.936321 713.835 0.440143
3.3819 0.927744 684.945 0.314085
3.3819 0.919168 709.666 0.974104
3.3819 0.910592 653.953 0.58951
3.3819 0.902015 708.728 0.999594
3.3819 0.893439 705.789 0.827112
3.3819 0.884863 301.971 0.122602
3.3819 0.876286 704.81 0.6929
3.3819 0.86771 682.819 0.697459
3.3862 0.983491 11.6336 -0.804114
3.3862 0.974914 5.72798 0.316799
3.3862 0.966338 11.9392 -0.841036
3.3862 0.957762 681.756 0.8404
3.3862 0.949185 66.755 -0.0957733
3.3862 0.940609 414.89 0.942523
3.3862 0.932032 715.628 0.0742653
3.3862 0.923456 713.627 0.4795
3.3862 0.91488 709.687 0.973093
3.3862 0.906303 409.908 0.752233
3.3862 0.897727 305.98 -0.666875
3.3862 0.889151 382.768 0.977912
3.3862 0.880574 705.727 0.819565
3.3862 0.871998 704.831 0.696089
3.3905 0.979202 702.6 0.291139
3.3905 0.970626 11.7725 -0.821328
3.3905 0.96205 66.6925 -0.0825283
3.3905 0.953473 66.7967 -0.104594
3.3905 0.944897 716.024 -0.00988693
3.3905 0.936321 113.715 0.615335
3.3905 0.927744 294.017 0.970246
3.3905 0.919168 713.648 0.475605
3.3905 0.910592 653.967 0.587121
3.3905 0.902015 331.91 0.0361052
3.3905 0.893439 414.682 0.956404
3.3905 0.884863 708.687 0.999807
3.3905 0.876286 298.998 0.685697
3.3905 0.86771 682.833 0.695339
3.39479 0.983491 11.6475 -0.805867
3.39479 0.974914 5.74187 0.313994
3.39479 0.966338 11.9531 -0.842631
3.39479 0.957762 66.8175 -0.109001
3.39479 0.949185 55.8729 0.796896
3.39479 0.940609 80.8057 -0.0560916
3.39479 0.932032 383.977 0.998913
3.39479 0.923456 715.669 0.0654218
3.39479 0.91488 440.823 0.911171
3.39479 0.906303 683.868 0.521514
3.39479 0.897727 379.76 0.659483
3.39479 0.889151 380.753 0.802531
3.39479 0.880574 441.824 0.977659
3.39479 0.871998 705.81 0.829595
3.39909 0.979202 702.85 0.341591
3.39909 0.970626 11.7864 -0.82301
3.39909 0.96205 66.8383 -0.113406
3.39909 0.953473 327.928 0.772778
3.39909 0.944897 716.982 -0.212269
3.39909 0.936321 37.9247 -0.242471
3.39909 0.927744 715.815 0.0344328
3.39909 0.919168 715.69 0.0609978
3.39909 0.910592 653.981 0.584726
3.39909 0.902015 709.812 0.966621
3.39909 0.893439 391.96 -0.173518
3.39909 0.884863 26.9605 0.869241
3.39909 0.876286 352.851 0.957429
3.39909 0.86771 682.847 0.693212
3.40339 0.983491 11.6614 -0.807613
3.40339 0.974914 66.6508 -0.07369
3.40339 0.966338 11.967 -0.844219
3.40339 0.957762 296.018 0.983641
3.40339 0.949185 388.945 0.450374
3.40339 0.940609 685.758 0.145984
3.40339 0.932032 718.629 -0.534815
3.40339 0.923456 118.688 0.98877
3.40339 0.91488 38.9252 -0.441976
3.40339 0.906303 473.735 0.956869
3.40339 0.897727 709.854 0.964312
3.40339 0.889151 28.9337 0.995272
3.40339 0.880574 709.604 0.977025
3.40339 0.871998 708.749 0.999458
3.40769 0.86771 682.861 0.691079
3.40769 0.979202 703.809 0.524922
3.40769 0.970626 11.8003 -0.824685
3.40769 0.96205 333.682 -0.334326
3.40769 0.953473 333.619 -0.321764
3.40769 0.944897 705.894 0.839365
3.40769 0.936321 446.806 0.661254
3.40769 0.927744 718.713 -0.549712
3.40769 0.919168 715.836 0.0300025
3.40769 0.910592 653.995 0.582326
3.40769 0.902015 713.856 0.436158
3.40769 0.893439 713.668 0.471701
3.40769 0.884863 57.8533 0.974283
3.40769 0.876286 709.625 0.976071
3.41199 0.871998 299.998 0.516458
3.41199 0.983491 11.6753 -0.809353
3.41199 0.974914 66.7758 -0.100185
3.41199 0.966338 716.962 -0.207935
3.41199 0.957762 333.702 -0.3385
3.41199 0.949185 333.64 -0.325958
3.41199 0.940609 114.715 0.767929
3.41199 0.932032 386.972 0.775195
3.41199 0.923456 7.01318 0.0488829
3.41199 0.91488 732.636 0.392086
3.41199 0.906303 683.882 0.518991
3.41199 0.897727 409.699 0.722297
3.41199 0.889151 713.71 0.463866
3.41199 0.880574 709.833 0.965476
3.41629 0.86771 654.029 0.576304
3.41629 0.876286 713.606 0.483385
3.41629 0.979202 704.747 0.683251
3.41629 0.970626 11.8142 -0.826353
3.41629 0.96205 21.7704 -0.050589
3.41629 0.953473 333.723 -0.342668
3.41629 0.944897 718.65 -0.538555
3.41629 0.936321 718.754 -0.557096
3.41629 0.927744 466.754 0.371079
3.41629 0.919168 32.7345 0.757455
3.41629 0.910592 328.901 0.625861
3.41629 0.902015 715.794 0.0388627
3.41629 0.893439 58.8748 0.999951
3.41629 0.884863 713.814 0.444119
3.42059 0.871998 475.736 0.751546
3.42059 0.880574 715.607 0.0786852
3.42059 0.983491 5.79742 0.30275
3.42059 0.974914 685.633 0.17224
3.42059 0.966338 494.672 0.0371679
3.42059 0.957762 681.77 0.838795
3.42059 0.949185 333.744 -0.346829
3.42059 0.940609 685.772 0.14306
3.42059 0.932032 496.672 0.446272
3.42059 0.923456 735.679 0.867609
3.42059 0.91488 732.74 0.412376
3.42059 0.906303 660.017 -0.612982
3.42059 0.897727 326.928 0.889426
3.42059 0.889151 715.711 0.0565729
3.42489 0.86771 56.6652 0.886958
3.42489 0.876286 715.649 0.0698443
3.42489 0.884863 34.923 0.383649
3.42489 0.979202 705.685 0.814453
3.42489 0.970626 11.8281 -0.828013
3.42489 0.96205 718.608 -0.531064
3.42489 0.953473 718.692 -0.546004
3.42489 0.944897 333.765 -0.350983
3.42489 0.936321 416.891 0.720348
3.42489 0.927744 661.017 -0.766048
3.42489 0.919168 404.717 -0.250218
3.42489 0.910592 654.008 0.579921
3.42489 0.902015 732.678 0.400226
3.42489 0.893439 715.857 0.0255716
3.42919 0.871998 412.909 0.996748
3.42919 0.880574 110.736 0.0288405
3.42919 0.889151 468.755 0.721424
3.42919 0.983491 11.6892 -0.811085
3.42919 0.974914 685.647 0.169328
3.42919 0.966338 717.024 -0.220924
3.42919 0.957762 681.784 0.837183
3.42919 0.949185 718.775 -0.560772
3.42919 0.940609 333.786 -0.35513
3.42919 0.932032 333.661 -0.330145
3.42919 0.923456 735.929 0.892819
3.42919 0.91488 735.721 0.871983
3.42919 0.906303 386.749 0.804187
3.42919 0.897727 436.841 0.294489
3.43348 0.86771 437.842 0.489773
3.43348 0.876286 704.893 0.705575
3.43348 0.884863 90.7907 0.878744
3.43348 0.893439 378.787 0.490941
3.43348 0.979202 708.666 0.999885
3.43348 0.970626 11.842 -0.829667
3.43348 0.96205 431.651 -0.721187
3.43348 0.953473 718.796 -0.564437
3.43348 0.944897 718.879 -0.578983
3.43348 0.936321 82.807 0.361315
3.43348 0.927744 52.6835 0.241139
3.43348 0.919168 735.971 0.896777
3.43348 0.910592 83.7867 0.546469
3.43348 0.902015 733.616 0.573961
3.43778 0.871998 732.615 0.388004
3.43778 0.880574 732.699 0.404284
3.43778 0.889151 732.761 0.416411
3.43778 0.897727 735.617 0.86092
3.43778 0.983491 382.789 0.978828
3.43778 0.974914 717.003 -0.216599
3.43778 0.966338 11.9808 -0.845799
3.43778 0.957762 681.798 0.835563
3.43778 0.949185 32.9428 0.72778
3.43778 0.940609 685.786 0.140134
3.43778 0.932032 333.827 -0.363404
3.43778 0.923456 33.9433 0.566453
3.43778 0.91488 736.617 0.948967
3.43778 0.906303 683.896 0.516462
3.44208 0.86771 682.874 0.68894
3.44208 0.876286 732.719 0.408334
3.44208 0.884863 491.694 -0.561797
3.44208 0.893439 735.7 0.869804
3.44208 0.902015 733.63 0.576379
3.44208 0.979202 708.874 0.998229
3.44208 0.970626 11.8558 -0.831313
3.44208 0.96205 718.858 -0.575364
3.44208 0.953473 718.9 -0.582592
3.44208 0.944897 735.908 0.890814
3.44208 0.936321 297.018 0.923391
3.44208 0.927744 333.848 -0.36753
3.44208 0.919168 498.671 0.775809
3.44208 0.910592 736.638 0.950356
3.44638 0.871998 376.772 0.084372
3.44638 0.880574 733.81 0.607339
3.44638 0.889151 87.7821 0.989855
3.44638 0.897727 735.783 0.878416
3.44638 0.906303 683.91 0.51393
3.44638 0.983491 33.6517 0.616472
3.44638 0.974914 388.625 0.509972
3.44638 0.966338 718.838 -0.571732
3.44638 0.957762 421.846 -0.247271
3.44638 0.949185 718.963 -0.593348
